Posting Date;Work Center;Machine;Group;Shift;Prod Order;Confirm Qty;Scrab Qty;Confirm KG;Act Confirm KG;Scrab KG;Scrab Description;Stop Time;Break Time Description;Start.Date;Start.Time;Finis.Time;Finis.Date
2024-10-02;C_FL101;1.0;A;3.0;621100666604.0;0;0;0.0;0.0;0.0;;14;SHEET NYANGKUT/ MACET;2024-10-03;04:00:00;04:14:00;2024-10-03
2024-10-02;C_FL101;1.0;A;3.0;621100666604.0;3035;35;2367.3;2340.0;27.3;PRINTING BOTAK;300;;2024-10-03;02:00:00;07:00:00;2024-10-03
2024-10-02;C_FL101;1.0;A;3.0;621100666604.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-10-03;06:55:00;07:00:00;2024-10-03
2024-10-02;C_FL101;1.0;A;3.0;621100668770.0;0;0;0.0;0.0;0.0;;15;MOUNTING PLATE (during operati;2024-10-03;01:00:00;01:15:00;2024-10-03
2024-10-02;C_FL101;1.0;A;3.0;621100668770.0;10080;0;4898.88;4898.88;0.0;;180;;2024-10-02;23:00:00;02:00:00;2024-10-03
2024-10-02;C_FL101;;A;;;13115;110;7266.18;7204.69;61.49;;552;;;;;
2024-10-02;C_FL101;1.0;B;2.0;621100668135.0;0;15;0.0;-4.38;4.38;SLOTER LARI;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;B;2.0;621100668135.0;6100;105;1781.2;1750.54;30.66;PRINT BLOBOR;90;;2024-10-02;20:00:00;21:30:00;2024-10-02
2024-10-02;C_FL101;1.0;B;2.0;621100668135.0;0;0;0.0;0.0;0.0;;14;ADJUST TINTA;2024-10-02;21:00:00;21:14:00;2024-10-02
2024-10-02;C_FL101;1.0;B;2.0;621100668135.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2024-10-02;20:00:00;20:19:00;2024-10-02
2024-10-02;C_FL101;1.0;B;2.0;621100668328.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-10-02;22:55:00;23:00:00;2024-10-02
2024-10-02;C_FL101;1.0;B;2.0;621100668328.0;600;0;302.4;302.4;0.0;;90;;2024-10-02;21:30:00;23:00:00;2024-10-02
2024-10-02;C_FL101;1.0;B;2.0;621100668328.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-10-02;21:30:00;21:50:00;2024-10-02
2024-10-02;C_FL101;1.0;B;2.0;621100668713.0;7050;0;4638.9;4638.9;0.0;;120;;2024-10-02;15:00:00;17:00:00;2024-10-02
2024-10-02;C_FL101;1.0;B;2.0;621100668713.0;0;0;0.0;0.0;0.0;;14;SHEET NYANGKUT/ MACET;2024-10-02;16:00:00;16:14:00;2024-10-02
2024-10-02;C_FL101;1.0;B;2.0;621100668713.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2024-10-02;15:00:00;15:19:00;2024-10-02
2024-10-02;C_FL101;1.0;B;2.0;621100668713.0;0;32;0.0;-21.056;21.056;PRINT BLOBOR;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;B;2.0;621100668721.0;0;15;0.0;-9.87;9.87;SLOTER LARI;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;B;2.0;621100668721.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2024-10-02;17:00:00;17:19:00;2024-10-02
2024-10-02;C_FL101;1.0;B;2.0;621100668721.0;0;0;0.0;0.0;0.0;;14;CHEMICAL PROBLEM>OTHERS;2024-10-02;19:00:00;19:14:00;2024-10-02
2024-10-02;C_FL101;1.0;B;2.0;621100668721.0;5050;35;3322.9;3299.87;23.03;SLOTER LARI;180;;2024-10-02;17:00:00;20:00:00;2024-10-02
2024-10-02;C_FL101;;B;;;18800;202;10045.4;9956.404;88.996;;604;;;;;
2024-10-02;C_FL101;1.0;C;1.0;621100658730.0;0;9;0.0;-10.134;10.134;PRINT BLOBOR;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100658730.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-10-02;13:00:00;13:20:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100658730.0;0;11;0.0;-12.386;12.386;SLOTER LARI;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100658730.0;1530;10;1722.78;1711.52;11.26;PRINT BLOBOR;60;;2024-10-02;13:00:00;14:00:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100658730.0;0;0;0.0;0.0;0.0;;5;SHEET NYANGKUT/ MACET;2024-10-02;13:40:00;13:45:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100666183.0;0;9;0.0;-5.256;5.256;SLOTTER MIRING;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100666183.0;0;10;0.0;-5.84;5.84;SLOTER LARI;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100666183.0;0;0;0.0;0.0;0.0;;22;OUTSIDE FACTOR>OTHERS;2024-10-02;10:55:00;11:17:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100666183.0;1600;0;934.4;934.4;0.0;;125;;2024-10-02;10:55:00;13:00:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100666874.0;0;8;0.0;-4.672;4.672;PRINT BLOBOR;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100666874.0;0;12;0.0;-7.008;7.008;SLOTER LARI;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100666874.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2024-10-02;09:00:00;09:19:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100666874.0;2400;40;1401.6;1378.24;23.36;CREASING PECAH;90;;2024-10-02;09:00:00;10:30:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100666876.0;0;6;0.0;-3.504;3.504;PRINTING BOTAK;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100666876.0;1710;11;998.64;992.216;6.424;SLOTER LARI;25;;2024-10-02;10:30:00;10:55:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100666876.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-10-02;10:30:00;10:50:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100666876.0;0;13;0.0;-7.592;7.592;SLOTER LARI;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100668713.0;0;5;0.0;-3.29;3.29;PRINT BLOBOR;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100668713.0;1020;20;671.16;658.0;13.16;CREASING PECAH;60;;2024-10-02;14:00:00;15:00:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100668713.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-10-02;14:55:00;15:00:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100668713.0;0;13;0.0;-8.554;8.554;SLOTER LARI;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100668530.0;0;9;0.0;-3.528;3.528;PRINT BLOBOR;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100668530.0;0;16;0.0;-6.272;6.272;SLOTER LARI;0;;2024-10-02;00:00:00;00:00:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100668530.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2024-10-02;07:00:00;07:19:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100668530.0;0;0;0.0;0.0;0.0;;11;OUTSIDE FACTOR>OTHERS;2024-10-02;08:00:00;08:11:00;2024-10-02
2024-10-02;C_FL101;1.0;C;1.0;621100668530.0;8025;0;3145.8;3145.8;0.0;;120;;2024-10-02;07:00:00;09:00:00;2024-10-02
2024-10-02;C_FL101;;C;;;16285;202;8874.38;8742.14;132.24;;601;;;;;
2024-10-02;C_FL101;;;;;48200;514;26185.96;25903.234;282.726;;1757;;;;;
2024-10-03;C_FL101;1.0;A;3.0;621100666719.0;0;25;0.0;-6.175;6.175;PRINTING BOTAK;0;;2024-10-04;00:00:00;00:00:00;2024-10-04
2024-10-03;C_FL101;1.0;A;3.0;621100666719.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-10-04;06:55:00;07:00:00;2024-10-04
2024-10-03;C_FL101;1.0;A;3.0;621100666719.0;4400;30;1086.8;1079.39;7.41;PRINTING BOTAK;120;;2024-10-04;05:00:00;07:00:00;2024-10-04
2024-10-03;C_FL101;1.0;A;3.0;621100666719.0;0;0;0.0;0.0;0.0;;11;PRINTING UNIT TROUBLE MEKANIK;2024-10-04;06:00:00;06:11:00;2024-10-04
2024-10-03;C_FL101;1.0;A;3.0;621100666719.0;0;0;0.0;0.0;0.0;;24;SETTING TIME;2024-10-04;05:00:00;05:24:00;2024-10-04
2024-10-03;C_FL101;1.0;A;3.0;621100666604.0;0;10;0.0;-7.8;7.8;SLOTER LARI;0;;2024-10-03;00:00:00;00:00:00;2024-10-03
2024-10-03;C_FL101;1.0;A;3.0;621100667615.0;1150;0;925.75;925.75;0.0;;50;;2024-10-03;23:00:00;23:50:00;2024-10-03
2024-10-03;C_FL101;1.0;A;3.0;621100667615.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2024-10-03;23:00:00;23:19:00;2024-10-03
2024-10-03;C_FL101;1.0;A;3.0;621100666439.0;0;20;0.0;-6.78;6.78;CREASING LARI;0;;2024-10-04;00:00:00;00:00:00;2024-10-04
2024-10-03;C_FL101;1.0;A;3.0;621100666439.0;3300;90;1118.7;1088.19;30.51;SLOTER LARI;160;;2024-10-03;23:50:00;02:30:00;2024-10-04
2024-10-03;C_FL101;1.0;A;3.0;621100666439.0;0;0;0.0;0.0;0.0;;11;ADJUST TINTA;2024-10-04;01:00:00;01:11:00;2024-10-04
2024-10-03;C_FL101;1.0;A;3.0;621100666439.0;0;0;0.0;0.0;0.0;;25;SETTING TIME;2024-10-03;23:50:00;00:15:00;2024-10-04
2024-10-03;C_FL101;1.0;A;3.0;621100667615.0;0;12;0.0;-9.66;9.66;SLOTER LARI;0;;2024-10-04;00:00:00;00:00:00;2024-10-04
2024-10-03;C_FL101;1.0;A;3.0;621100667707.0;0;15;0.0;-6.315;6.315;PRINT LARI;0;;2024-10-04;00:00:00;00:00:00;2024-10-04
2024-10-03;C_FL101;1.0;A;3.0;621100667707.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-10-04;02:30:00;02:50:00;2024-10-04
2024-10-03;C_FL101;1.0;A;3.0;621100667707.0;0;0;0.0;0.0;0.0;;11;PRINTING UNIT TROUBLE MEKANIK;2024-10-04;03:00:00;03:11:00;2024-10-04
2024-10-03;C_FL101;1.0;A;3.0;621100667707.0;3015;0;1269.315;1269.315;0.0;;150;;2024-10-04;02:30:00;05:00:00;2024-10-04
2024-10-03;C_FL101;;A;;;11865;202;4400.565;4325.915;74.65;;606;;;;;
2024-10-03;C_FL101;1.0;B;2.0;621100663192.0;0;15;0.0;-27.255;27.255;SLOTER LARI;0;;2024-10-03;00:00:00;00:00:00;2024-10-03
2024-10-03;C_FL101;1.0;B;2.0;621100668978.0;0;15;0.0;-6.585;6.585;PRINT BLOBOR;0;;2024-10-03;00:00:00;00:00:00;2024-10-03
2024-10-03;C_FL101;1.0;B;2.0;621100668978.0;4015;0;1762.585;1762.585;0.0;;79;;2024-10-03;20:41:00;22:00:00;2024-10-03
2024-10-03;C_FL101;1.0;B;2.0;621100668978.0;0;0;0.0;0.0;0.0;;14;SETTING TIME;2024-10-03;20:41:00;20:55:00;2024-10-03
2024-10-03;C_FL101;1.0;B;2.0;621100668988.0;0;20;0.0;-8.78;8.78;SLOTER LARI;0;;2024-10-03;00:00:00;00:00:00;2024-10-03
2024-10-03;C_FL101;1.0;B;2.0;621100668988.0;5020;20;2203.78;2195.0;8.78;PRINT BLOBOR;281;;2024-10-03;16:00:00;20:41:00;2024-10-03
2024-10-03;C_FL101;1.0;B;2.0;621100668988.0;0;0;0.0;0.0;0.0;;14;SLOTTER UNIT TROUBLE MEKANIK;2024-10-03;20:00:00;20:14:00;2024-10-03
2024-10-03;C_FL101;1.0;B;2.0;621100668988.0;0;0;0.0;0.0;0.0;;14;SETTING TIME;2024-10-03;16:00:00;16:14:00;2024-10-03
2024-10-03;C_FL101;1.0;B;2.0;621100667615.0;0;8;0.0;-6.44;6.44;SLOTER LARI;0;;2024-10-03;00:00:00;00:00:00;2024-10-03
2024-10-03;C_FL101;1.0;B;2.0;621100667615.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-10-03;22:55:00;23:00:00;2024-10-03
2024-10-03;C_FL101;1.0;B;2.0;621100667615.0;730;20;587.65;571.55;16.1;PRINT BLOBOR;60;;2024-10-03;22:00:00;23:00:00;2024-10-03
2024-10-03;C_FL101;1.0;B;2.0;621100667644.0;0;10;0.0;-7.26;7.26;PRINT BLOBOR;0;;2024-10-03;00:00:00;00:00:00;2024-10-03
2024-10-03;C_FL101;1.0;B;2.0;621100667644.0;1810;100;1314.06;1241.46;72.6;PRINTING BOTAK;60;;2024-10-03;15:00:00;16:00:00;2024-10-03
2024-10-03;C_FL101;1.0;B;2.0;621100667644.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2024-10-03;15:00:00;15:19:00;2024-10-03
2024-10-03;C_FL101;1.0;B;2.0;621100667644.0;0;0;0.0;0.0;0.0;;15;SHEET NYANGKUT/ MACET;2024-10-03;15:40:00;15:55:00;2024-10-03
2024-10-03;C_FL101;;B;;;11575;208;5868.075;5714.275;153.8;;561;;;;;
2024-10-03;C_FL101;1.0;C;1.0;621100668260.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-10-03;13:30:00;13:50:00;2024-10-03
2024-10-03;C_FL101;1.0;C;1.0;621100668260.0;1008;0;1135.008;1135.008;0.0;;50;;2024-10-03;13:30:00;14:20:00;2024-10-03
2024-10-03;C_FL101;1.0;C;1.0;621100667611.0;0;0;0.0;0.0;0.0;;10;LAP KLISE (Plate);2024-10-03;10:20:00;10:30:00;2024-10-03
2024-10-03;C_FL101;1.0;C;1.0;621100667611.0;0;0;0.0;0.0;0.0;;19;SETTING TIME;2024-10-03;10:50:00;11:09:00;2024-10-03
2024-10-03;C_FL101;1.0;C;1.0;621100667611.0;3000;70;1683.0;1643.73;39.27;PRINT BLOBOR;40;;2024-10-03;10:50:00;11:30:00;2024-10-03
2024-10-03;C_FL101;1.0;C;1.0;621100667613.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-10-03;09:20:00;09:40:00;2024-10-03
2024-10-03;C_FL101;1.0;C;1.0;621100667613.0;2030;50;1634.15;1593.9;40.25;PRINT BLOBOR;90;;2024-10-03;09:20:00;10:50:00;2024-10-03
2024-10-03;C_FL101;1.0;C;1.0;621100667644.0;0;0;0.0;0.0;0.0;;5;BUANG SAMPAH;2024-10-03;14:55:00;15:00:00;2024-10-03
2024-10-03;C_FL101;1.0;C;1.0;621100667644.0;310;10;225.06;217.8;7.26;PRINTING BOTAK;40;;2024-10-03;14:20:00;15:00:00;2024-10-03
2024-10-03;C_FL101;1.0;C;1.0;621100667644.0;0;0;0.0;0.0;0.0;;20;SETTING TIME;2024-10-03;14:20:00;14:40:00;2024-10-03
2024-10-03;C_FL101;1.0;C;1.0;621100667677.0;2030;30;1615.88;1592.0;23.88;PRINTING BOTAK;120;;2024-10-03;11:30:00;13:30:00;2024-10-03
2024-10-03;C_FL101;1.0;C;1.0;621100668235.0;0;16;0.0;-7.68;7.68;DIECUT PECAH;0;;2024-10-03;00:00:00;00:00:00;2024-10-03
2024-10-03;C_FL101;1.0;C;1.0;621100668235.0;85;5;40.8;38.4;2.4;SLOTER LARI;80;;2024-10-03;08:00:00;09:20:00;2024-10-03
